"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"New Zealand","NZL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","25.0071530758226","23.7004950495049","23.6299540647367","25.4630990885034","23.0227707283157","24.6349842542227","24.8867045382013","25.0814149354295","25.0608390927675","24.9583124895781","26.3056359377153","26.4255370071202","25.699943628701","25.4734400151501","22.876647737756","21.4139043707832","19.4085963754661","18.611598799343","18.515441816842","17.7806661677629","17.8598689232227","17.9187577417666","17.9623490409661","18.5084738257857","17.700420844807","16.6595780457167","16.3212929570477","15.7843990751402","15.5560854551396","15.5042640898546","15.189725899683","15.5517417388538","14.7181353891296","14.5563477788274","14.5254242489336","13.3018034768058","12.3144193613992","12.3970951971606","10.7716305192766","10.8388961530521","10.9336384653983","10.6087220423779","10.242214532872","11.0779481336537","11.4356272378918","","",
"OECD members","OED","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.726737271735","17.5403409486228","17.1319998185695","17.0032695246242","16.1812889423956","15.7135426459785","15.5189589524689","15.4751854991388","15.3065264679671","15.2888325794348","15.1259264100567","14.6295737675534","13.6457230711742","14.1826316839056","14.1557097415221","14.083250645908","13.9626211191547","14.0084326003455","14.43190049245","14.3381854478391","",
"Oman","OMN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","0.613496932515337","0.497512437810945","0.467289719626168","0.452488687782805","0.442477876106195","0.413223140495868","0.257731958762887","0.127064803049555","0.1","0.187265917602996","0.159872102318145","0.213068181818182","0.354191263282172","0.351802990325418","0.289975185028333","0.486260318896302","0.707646735567518","0.898045335652896","0.744474602559131","0.648564929093461","0.957204923335663","1.37579514923756","2.44899457823258","3.0293084774689","2.38143471690253","3.68516982931802","3.71245933650061","3.80524112265468","3.8045288045288","2.93129159340292","3.44661529994496","3.66966728628418","4.20517944874677","4.34239929136553","4.66167963671308","4.03963025381748","3.95106330569012","4.64010475964331","4.34231838414767","5.72620856998107","8.78290749134277","8.6340688711281","8.87211175494698","8.61934968912788","8.62019914651493","11.266641042664","10.7540570270304","10.4846251403829","11.5784212025606","10.5781138016676","11.4077528520021","10.6605748295859","10.8047736557723","9.66041797651889","9.83988676681513","8.40312913520666","",
"Other small states","OSS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9861002934612","23.1853089002212","23.0749494746719","20.9704497279876","17.495660661948","14.6017038796315","12.2695737293021","11.2762672911496","10.6914166146854","11.8658563398694","11.5877944993231","10.4973654571","10.6195593404006","10.3562939183306","10.2016794273086","10.0556766066855","10.0277491197584","",
"Pakistan","PAK","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","11.4314823380561","11.6946314893816","12.9080238372047","13.9857518080798","13.9740459924492","13.4139822079714","13.9020583373117","13.3193408778947","13.4951326945691","14.6266121588578","14.5825048124414","14.9939583161338","14.3790005965518","14.4976292591893","14.6811272193551","15.5692727329178","15.1865562567302","13.6155411047068","13.6170137669109","14.0864854979718","14.3066076059712","13.460294658031","13.6343576581763","13.7765609994298","14.3877357821695","14.3172715071385","14.7512690998899","14.9874501042837","14.9395395259078","14.7451418591958","15.4566360179813","15.241501135018","14.9892466337649","14.9046428429433","15.0585098750628","14.6178136063565","14.6080060447897","14.5603612715335","14.6825805854075","14.4135252804352","13.6640311794404","14.4453763807127","14.4374568515766","14.8787197106928","15.9998794450216","17.4872634189885","12.9661910186754","13.2688354470547","14.7858592945967","12.7205247813455","13.0748605838059","13.8301058630674","14.0158331878383","13.5681120600402","13.5424307987606","12.7920897341408","12.080755043235","11.9823005693215",
"Panama","PAN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","20.698377150545","19.5895026317703","18.5089419417828","18.4797533526869","20.2772133131558","21.2874728868563","18.4434833812835","18.7718092268676","17.1018486150936","17.3916864864293","17.3197753730836","15.4299533272065","14.7173615077307","16.1224924882539","16.7617340340863","19.3996236744531","17.733440747937","16.9465058575733","15.0501812416156","14.7783452405215","15.3072886447817","15.542626654749","15.1429216905428","14.3221083850776","13.9293671403527","14.2200134936823","14.128373919279","12.7336121488774","12.3644221118864","12.1368614248597","11.2714063547033","10.4291833505794","9.44976656860529","8.92826404639726","8.59727159271518","8.26010054637809","8.04011426447636","7.15686857055426","7.07330290848879","7.28597872222762","7.09680329345696","6.33821306402611","6.23165755944219","6.63135065324789","6.60571106964563","6.80578942865024","6.36332129677792","6.04806359763284",
"Peru","PER","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","18.0843518320788","18.1013039046179","18.2714212705866","16.7641097220907","16.2493397341261","15.3455409408589","14.0882717518664","15.4503413694853","16.0862533719054","15.890954915594","17.7064125960902","18.4866887494712","18.1746545971159","18.6199799368745","19.8844412647344","18.1624474679324","19.7859178939897","37.2079456210957","20.2320067894259","19.6553930890615","","","","","","","","","","","","15.9913692422252","16.0713454552837","16.0399132674947","16.0003651893405","15.3347247283038","15.3090571213663","15.3558632710371","14.8647485023311","14.6733467169829","15.2145262038719","15.5812564716453","15.4989075774167","15.3985817546504","16.3726500976156","16.5516113723285","16.4721932263299","16.5180344893382","16.2965420065264","15.2930541321031","15.5564992898","15.0914598699078","15.164396582771","14.8284805120753","13.9361463595787","13.7760787828083","13.1936617486313","",
"Philippines","PHL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","24.5917150647564","24.8493640745633","24.9392676609525","25.0192202601633","24.3943585826268","23.6282442410576","23.7157327759466","24.2055620017218","23.6802413273002","22.8691549210574","24.8898901432694","25.8604768300873","26.4692142389984","26.5916063590858","25.6924474851676","25.6720704029643","25.414468874547","25.4333074368688","26.0318447344977","25.1448989650074","25.704310581787","25.5078197133482","25.0989195307352","24.2420958228229","24.6283468800586","25.1539213440511","24.6282150875286","24.8441628439695","25.624200745262","24.8705486231474","24.8306547212916","25.3153217399526","24.1823701370047","23.7100844582107","23.2620093423717","22.9936131621432","22.8087841091899","22.2646155773397","23.4559054500022","23.4673010092642","24.4673927594154","24.6668605042026","24.6924450232515","24.6426046000612","23.9483346627502","24.0534525802572","23.6211853454164","22.7442339929538","22.8067910350621","21.2604041671337","21.4448080498939","21.0923820107415","20.5558158327416","20.4136926783516","20.6079273953156","20.0361311421945","19.6473606977368","19.4552643844649",
"Palau","PLW","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.816607595916","3.35810573475088","4.58400814528642","1.8973384503302","0.878744685257605","0.824112603454017","0.773113641004697","0.744874810803869","0.924228315331888","0.873987778622607","0.816598648682646","0.87408343646048","0.973729889677186","1.028457939009","0.988799899658047","0.903669234882008","0.927816932815945","0.963249838875258",
"Papua New Guinea","PNG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","5.4649539443175","5.79229980817544","5.67564036074761","5.66305892642396","6.72992272327105","8.09611116472064","8.42649828353899","7.69349249133616","9.70381635165472","9.32255241194705","9.50178560974182","9.90958838924578","9.41001600731763","10.1423570595099","10.9866150330638","10.9153949541935","9.96384558566264","9.42086709248737","9.28362512223589","11.0614899694651","8.96885443079124","9.57122254271134","9.24224958560265","8.44445357605145","7.6541959749019","8.01491597656061","8.93343341133531","9.19543477032601","9.25598441744835","8.24063795564214","7.16633455905011","7.03230957167454","6.25713182617648","6.53121155637411","6.70480281789829","","2.38676644348169","2.40955342001131","2.51332825590251","2.59269671695874","2.44116432700248","2.50926316776887","2.46551879563689","2.44127323400599","2.14235377026075","","","",
"Poland","POL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4425022411897","18.3947015690294","17.7138531415594","17.4004940031581","16.8641307495912","16.1181850308956","14.6068784255906","14.3683145061108","15.5672455167685","16.5572062735381","16.1264170069099","16.4648577709978","16.5134872284977","16.2962484905553","16.4501300094446","15.5569993177878","15.9079769010431","16.3372355278703","15.9029389309522","16.7739969728493","17.6304551759706","18.0766873789772","",
"Pre-demographic dividend","PRE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","25.0380526182267","26.3942954410846","26.0689046879285","21.7629953552961","23.1737581914299","24.1860996857157","19.5704277716695","21.4975779720223","17.7048217502146","14.9433476102001","16.5819616559459","13.5741825241036","14.5133763821048","16.0574510157044","10.7355206114171","10.0355554083919","10.5516720304563","11.8828642360627","11.4778564721942","10.1877069486937","11.3538173135152","10.9190619079083","10.3356677361737","9.69819562797388","9.15057433720091","8.86140088709748","8.98419992657242","8.68881944460189","9.31119781670981","7.0478251231477","7.5758873944202","7.77315936129563","8.0416743190223","8.0891062934579","7.97940383963728","7.7950181981886","",
"Puerto Rico","PRI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","23.6204576043069","25.2460933179541","26.8250885410716","28.6383510306059","28.9145310613176","33.1601364761501","33.2835564883109","34.9682042095835","34.8407843137255","36.757157404008","36.306774381569","36.5308216318106","37.0796337242281","38.464508991473","38.9833014608757","38.8422166993044","39.4704858943303","39.7001417429072","39.174466997145","39.6217229564619","39.2148166240495","40.9553101131","41.7837859973345","42.1966091241182","41.8954705512521","40.7284074058186","37.2903178383714","39.8053854573423","37.4504244394115","36.2198509605879","39.5758318354419","41.1233743115039","39.7721957464779","40.1291979726729","39.8343450956444","39.4080104647679","42.0407317304824","42.9668879682974","45.5173622443626","47.3436670891455","46.5961353707417","46.2477157440373","46.4430453879941","46.7331994088581","47.1655509072312","47.2837972285297","",
"Korea, Dem. People’s Rep.","PRK","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9369587943572","16.5760143958894","16.5247373012983","15.9934975916727","15.6253051624125","15.0432621223129","14.672190662508","14.1869868863531","13.4679981209685","13.0421594024218","12.5588658169705","12.3440707496596","12.2447276156217","11.9443632786606","11.1311504552997","11.5723479997856","11.3297466673843","11.3815024693083","11.5578779494442","11.79849404655","12.1576731886721","12.1538004861807","12.3728701069463",
"Paraguay","PRY","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0781897324862","14.0768797065369","13.9874190061963","14.1540833140568","14.5491053842104","14.3997373647125","13.7285346230309","13.7317899222337","14.2403251520899","13.6287155193439","13.3529753408858","12.6680518426543","12.6395713681096","12.2892748090832","11.8875750037614","11.9026896032912","11.3814561599183","11.4466051057343","11.6115523924832","11.1808737347757","10.9651761780776","10.9719401481693","10.5308246819948","10.8512678121458","10.7985081389558","10.7753199201394","11.231325479265",
